id,num_reviews
3102210,28
3102820,52
3103330,106
3103820,28
3103830,83
3103840,3873
3103930,238
3103940,28
3103970,45
3104030,42
3104510,30
3104540,53
3104570,48
3105670,79
3105760,96
3106510,91
3106660,39
3107250,34
3107330,7506
3107440,67
3107510,38
3107590,28
3107680,54
3107770,176
3107900,139
3108710,78
3108900,28
3109050,67
3109370,59
3110080,42
3110130,218
3110270,36
3110490,48
3110520,44
3110740,29
3111140,29
3111310,40
3111510,88
3111580,28
3111630,27
3111680,120
3111800,286
3112500,44
311260,7288
3113500,50
3113510,50
3113530,26
3113780,72
3113870,26
3114010,198
3114410,999
3114650,88
3114680,88
3114760,30
3115290,65
3115500,58
3115510,116
3116360,224
3116530,98
3116720,27
3117040,50
3117780,89
3118160,125
3118290,58
3118580,39
3119470,49
3119720,63
3119780,67
3120250,35
3121650,64
3122150,130
3122530,82
3122950,46
3122990,138
3123250,36
3123320,52
3125030,54
3125050,118
3125120,57
3126140,34
3126180,230
3126470,493
3127270,32
3127440,34
3127650,599
3129370,55
3129650,38
3129760,53
3129810,103
3130730,70
313120,44801
3131910,27
3133340,83
3133610,120
3134050,30
3134550,170
3134730,27
3135050,30
3135530,147
3135930,72
3135990,76
3136020,42
3136030,31
3136420,35
3137130,156
3137930,36
3138570,129
3139140,65
3139190,27
3140540,26
3141170,80
3143980,38
314430,1038
3144640,530
3146110,28
3146280,42
3146520,53258
3146640,108
3146700,27
3147220,66
3147430,260
3147870,70
3147900,32
3149840,202
315070,161
3150950,294
3151830,84
3151900,39
3151930,34
315210,10917
3152370,31
3152530,55
3152540,71
3152590,41
3152660,26
3153610,44
3153620,31
3154950,130
3156000,59
3156040,216
3156770,5013
3157790,59
3157850,48
3157910,101
3158260,154
3159570,147
3160240,30
3160400,97
3161270,53
3161510,57
3161850,158
3161920,44
3162020,36
3162060,44
3162110,217
3164060,27
3164240,34
3164300,765
3164400,42
3164640,32
3164900,79
3165060,62
3168260,530
3168370,26
3169040,44
3169070,54
3169620,66
3170540,1161
3170730,82
3170830,26
3172060,57
3172180,56
3172450,71
3172700,88
3172790,34
3172860,146
3173050,26
3173130,82
3173890,580
3173930,43
3174640,42
3174920,26
3175720,61
3175930,30
3176750,105
3176880,106
3177120,86
3177210,36
3177340,35
3177920,329
3178910,33
3182240,29
3183270,39
3184110,260
3184160,141
3185900,113
3186680,65
3187030,317
3187550,35
3187630,65
3187770,37
3188340,40
3189680,130
3189820,28
3191050,541
3191700,51
3191990,45
3192360,495
3193520,32
3194300,32
319540,664
3196540,236
3198120,79
3198540,180
3199040,70
3199170,1951
3199410,137
3199440,28
3200590,42
3201210,28
3201570,38
3201880,35
3204510,50
3204840,106
3205000,79
3205080,1506
3205290,85
3205430,26
3206010,107
3206090,107
3206240,30
3207400,58
3209400,61
3211690,277
3211790,28
3211800,28
3212530,155
3213090,121
3213720,27
3214000,92
3214910,30
3215190,70
3215660,134
3217120,37
3217200,39
3217240,434
3217940,32
3218090,38
3218150,28
3218690,45
3218820,76
3220090,26
3221180,51
3222810,51
3224610,117
3224960,151
3225750,29
3225930,112
3226140,62
3226190,59
3229170,263
3229620,35
3230020,33
3231090,2799
3231900,110
3231910,111
3232710,26
3234080,34
3238270,150
3238950,70
3239970,48
3241880,26
3242230,35
3243190,2018
3243840,30
3245330,26
3249060,28
3249680,39
3250310,41
3251130,105
3251270,41
325210,1772
325260,1244
3252740,103
3253300,37
3253440,916
3258420,79
3260910,33
3261010,825
3261500,53
3263280,169
3263320,427
326460,34456
3268080,451
3277070,43
3277480,50
3278760,182
3285300,29
3285370,109
3290710,126
3292980,42
329310,64
3293150,43
3293550,44
3297330,53
329970,1574
330830,17563
334310,2752
334540,1214
335210,104
337320,13150
337460,82
338820,281
338840,206
339740,103
341170,173
341570,40
342080,60
342910,75
346010,48478
346330,1367
346820,393
346970,441
347800,1158
349470,64
349510,227
349520,217
349730,1007
351030,2588
351160,690
352720,9642
354130,70
356030,34
357330,1680
360430,2790
361100,39
362670,36
362890,24620
363360,1592
363860,573
364210,257
366000,272
366290,221
368040,45
368260,20215
369530,632
370060,576
370770,1244
374190,1846
374280,15373
375480,6530
377300,4282
378690,356
378760,2550
380680,60
383120,32621
383740,332
383840,2055
384960,377
386650,165
393380,65469
395760,232
397540,140074
400080,2669
400750,19532
401760,304
402160,475
402710,14890
405010,839
406160,129
406710,29
407130,8063
408900,7464
410740,29
412020,9707
412220,11210
414080,558
414160,766
415780,30
416000,375
417360,3378
418000,113
418530,19623
420290,25740
420550,204
420560,4853
421190,208
422860,217
423640,28
424370,67535
426210,61
427410,21863
427520,180898
427880,902
427940,1524
429380,100
429790,9065
431240,41800
431520,28
431940,847
431950,50
432410,59
434190,167
434830,36
437440,73
438460,40
440640,536
441440,160
442210,455
443000,406
445220,13117
447980,26
448060,110
448860,32
450860,1208
451310,114
451650,499
454120,6528
454350,1942
457260,32
458030,199
458660,263
459840,72
460540,102
461400,104
461510,88
463530,13502
465100,1559
465200,2477
466630,4636
466770,29
466980,346
467400,72
468070,300
469600,12758
470310,8765
471710,53577
473950,6557
474020,619
474220,407
474890,148
477900,71
479010,363
482400,9660
483850,82
485400,219
486440,86
486860,2736
488430,294
488860,15107
490280,951
491540,5956
492150,543
492840,322
493100,50
493520,59484
494430,2855
494490,38
494730,507
494840,4800
495420,56590
495600,28
495800,42
498310,381
499180,875
502470,43
503180,191
503770,633
505460,12030
505740,683
506480,379
508440,4150
508550,1747
508710,88
510370,87
510500,1441
510540,463
511280,26
511430,150
511540,106
514130,51
514410,92
515010,33
515960,1070
517670,99
520010,1137
520950,2358
521150,2275
521620,110
523070,381
523660,4176
523770,223
524910,2706
525680,734
526130,48
526870,194630
529340,47569
529970,80
532750,127
534250,44
534380,145768
536270,9718
536280,705
538030,2489
539320,133
541310,196
541930,311
544810,32750
544920,18412
546560,92558
548430,30259
550320,5046
550370,69
550840,1306
551620,358
552080,1139
552100,17430
553420,13343
553540,2943
553850,336460
554710,55
556530,49
556640,279
556960,50
557180,6774
557900,97
557950,66
559650,18929
561440,70
562350,434
562730,330
565080,180
566440,2815
566490,152
567080,245
567590,41
567630,6717
570950,174
571100,68
571630,38
571740,28122
571890,256
572620,145
573090,49745
574180,786
574980,4354
575430,33
576430,272
576480,215
578060,35
578210,764
578540,1063
578650,25319
578690,117
579120,135
580640,119
581660,1511
581910,171
582290,36
582330,930
582890,2219
583530,36
584640,4672
585020,1356
587520,2308
588120,240
588440,834
588930,92
589250,59
589290,18450
589450,54
589670,247
589940,392
590670,131
590840,34
591460,2965
591760,152
593150,1292
593640,1047
594220,210
594330,9253
594380,48
595500,1485
596000,305
596090,41
596500,46
597060,48
597170,30465
597180,3556
597820,19091
598060,2105
598330,3874
598400,52
598430,76
598550,3466
598730,484
598740,29
598780,639
599610,684
600080,430
600610,346
601050,6812
601840,13651
602960,67855
603320,390
603390,896
603660,26
604230,118
604510,141
604540,5894
604770,97
605740,15908
605800,120
606500,2169
606800,5985
606920,93
606980,399
607080,11422
609850,79
609920,2091
610250,34
610370,13889
610730,124
611160,1325
611190,31
611300,408
611500,25130
611770,114
611790,14697
612040,26
612230,103
612570,957
612640,52
613900,415
615120,2029
615530,6578
615700,28
616610,129
616680,39
616700,896
616720,3390
616820,66
616830,525
618850,511
619320,135
619390,460
620410,40
620620,343
620890,31
621070,814
622630,1749
622680,301
622980,60
623280,650
623340,1355
625340,7704
625960,26701
627690,14013
628200,599
628550,96
628570,68
628670,4197
628740,447
628830,32
628960,49
629730,54725
629820,16005
632360,6060
632590,37
633080,1124
633230,55682
634410,281
636490,35
636970,970
637050,145
638130,128
638230,32563
638490,349
638510,2011
638850,900
638990,1695
639230,63
640160,166
640310,252
640340,229
640700,26
640860,164
642020,62
642770,157
642910,32
644000,48
644010,51
645270,107
645320,287
645720,147
645930,62
646240,839
648410,2658
648800,89670
649960,31
650740,37
651380,259
651490,361
651670,2691
652050,28
652770,40
652780,27
654400,35
654500,101
654890,2102
655350,47
655530,32
655740,340
656240,2936
656350,8882
657000,287
657480,87
658630,294
658830,87
658890,491
659540,1799
659840,145
659960,595
661130,2331
661470,47
661680,175
662680,85
662960,560
664000,373
664130,29
664460,26
666150,3053
666870,454
667610,1815
668230,29
668320,321
668550,1361
668580,12900
669330,11761
669500,232
669710,44
670260,845
670510,30
670720,37
670820,126
671640,108
671860,125200
672150,148
672630,2797
672870,1164
673210,891
673240,87
673610,7423
673750,8900
673910,73
674020,24340
674090,1236
674140,6309
674480,44
674500,7729
674930,2365
675610,122
675690,692
676030,67
676070,35
676500,528
676510,82
676840,691
677810,401
679110,1027
679490,292
679520,105
680030,73
680420,60139
680830,240
681390,826
681640,95
682140,337
682450,244
682550,40
682990,19967
683260,34
683940,380
684000,131
684450,4224
684700,29
685240,557
685670,729
686090,75
686770,174
686810,40490
687800,795
688060,920
688540,114
689720,62
689980,490
690040,11676
690120,224
690370,135
690420,216
691260,2496
691790,166
692890,19223
693210,40
693580,350
693940,69
694060,216
694280,5150
694480,51
695330,1760
696150,101
696220,1163
696370,3064
697900,169
698670,14345
698700,499
699130,15120
699330,798
699680,37
699710,65
700060,38
700200,45
700310,54
700600,12194
700820,386
701080,33
702680,492
703970,107
704000,177
704020,193
704030,1763
704510,269
704920,1325
705040,2289
705340,219
707030,11319
707400,94
707710,83
708720,2030
708890,48
708970,36
709710,65
710220,44
710600,256
711380,49
711980,1034
712080,68
712190,2338
714010,118758
714590,130
714820,51
715020,66
715380,739
715400,2792
715660,38
715680,156
715810,71
716350,749
717110,44
717560,604
717870,56
718190,38
719040,20227
719520,65
719930,35
720350,1183
720560,3245
720620,1900
720660,180
721700,167
722180,1772
723130,50
723410,158
724330,59
724370,131
724680,107
725100,316
725270,1244
725480,2862
726000,138
726110,1654
726360,2674
726840,1393
727130,2212
727450,50
727570,193
727850,2635
727930,131
729000,3681
729040,21479
730390,2366
730430,329
731040,5159
731250,181
732050,1606
732160,298
732230,56
732240,758
732930,168
733110,223
733210,901
733460,582
733820,119
735290,1888
736420,39
736590,16083
736820,5260
737050,50
737520,636
738270,126
738510,1025
738520,4110
739080,802
739630,18000
739650,1663
740130,33993
740270,70
741110,29
742420,5875
742970,75
743130,1358
743380,59
743670,63
743910,48
744260,442
744650,41
744980,121
745010,205
745730,45
745920,38627
745970,66
746040,72
746520,80
746560,120
746750,26
746850,14053
747200,3935
747660,62805
747850,405
748020,106
749540,148
749960,502
750130,4093
750200,329
750290,495
751320,48
751630,2765
751980,93
752170,79
752480,787
752580,1013
752900,421
753400,30
753640,67800
753650,6294
753970,26
754050,642
754320,40
754890,1379
755410,278
755550,71
756600,110
756800,17337
757310,5250
757320,5274
757820,26
758080,122
758690,2181
758870,3013
758990,2474
759080,88
760160,56057
760410,715
760630,203
760640,542
760650,2465
761010,83
761350,352
761830,4610
762180,77
762220,818
762370,38
762560,361
762840,598
762940,270
763100,202
763180,101
763340,38
763890,17086
764230,267
765450,43
765480,334
765810,2909
766570,4060
767490,574
768180,151
768200,7610
768450,824
768460,62
768520,3165
768540,80
770170,169
770200,124
770810,4849
771420,384
771700,48
771770,78
772570,32
773370,4400
773630,34
773790,2690
773840,360
774181,20429
774791,1883
774801,3300
775500,16528
775580,332
775620,135
776930,26
777130,6910
777390,1467
777470,218
777670,129
778010,90
778780,48
780270,177
780290,14436
780310,17171
780670,679
781130,188
781180,194
782250,1349
782330,16517
784080,307
784150,19282
785770,4775
785790,4007
785860,84
787120,27
787510,199
787760,298
787810,3301
787850,729
787920,37
788100,22703
788630,243
788670,48
789660,942
789770,69
789830,82
790410,326
790710,4812
791200,128
792120,1360
792200,238
792710,995
793460,6039
793560,126
794240,226
794260,3800
794490,748
794960,194
795420,1617
795760,150
795990,28
796290,267
796590,31
798490,4565
799600,10228
799640,6706
799830,48
800310,83
801400,45
801550,2264
801750,190
801760,50
802120,55
803020,38
803050,5294
803330,6410
803980,1598
804270,1983
804530,43
804850,424
804860,41
804870,203
805270,726
805590,1154
806860,185
807120,7526
807980,43
808010,210
808880,30
809060,508
809090,74
809310,316
809540,493
810040,1099
810360,29
810500,524
810590,39
811070,202
811320,1855
811550,141
811620,63
811890,745
812070,333
812380,97
812870,262
813230,16635
813480,55
814000,3044
814360,134
814370,10723
814680,1126
816430,254
817020,208
817840,1617
819190,225
819520,37
820020,253
820520,7413
820540,211
821180,42
821820,38
821880,3741
822710,105
822800,844
823230,77
823910,1850
823940,484
823950,1976
824000,2506
824090,39
824450,51
824550,5739
824570,106
824600,5236
824720,1095
824770,33
825060,51
826540,337
826630,14645
826740,130
826940,2089
827330,98
828640,65
829280,1555
829590,5956
830370,945
830580,57
830820,1217
831050,363
831110,61
831470,70
832140,58
832360,438
832500,170
833090,824
833170,95
833360,2674
833500,32
834920,47
836580,36
837350,166
837460,266
837470,8100
837880,559
838110,148
838410,228
838630,1400
839020,50
839330,151
839410,38
839630,1524
839740,116
839770,5986
839910,1326
840140,3529
840210,646
840390,612
841190,1657
841600,93
842180,2093
842660,85
842980,105
843020,30
843180,119
843200,1567
843380,41352
843390,2194
843520,69
843810,1678
844260,1621
844390,135
844500,175
844670,287
844860,88
844960,318
845030,170
845050,76
845490,91
845890,1400
846030,2694
846730,207
846770,10049
847560,33
847680,37
847780,30
848030,91
848050,402
848080,82
848450,92047
848480,4099
848530,111
849090,39
849100,2824
849210,126
850170,4759
850190,5039
850320,893
850760,65
851150,122
851280,294
851850,52480
852090,528
852220,1493
852780,778
853050,194
853450,1190
854940,1126
855390,31
855550,84
855740,3759
856890,212
856990,226
857180,61
857200,47
857740,39
857760,35
857850,37
858030,26
858210,13310
858250,26
858260,3163
858630,188
858710,2322
858820,19160
858960,54
860510,39254
860660,85
860890,4245
860900,60
861030,120
861250,1386
861330,207
861410,36
861520,34
861590,71
861650,13565
862440,625
863230,50
863400,212
863460,128
863500,599
863940,47
864160,558
864430,73
864450,67
864680,617
864700,825
864730,123
865040,816
865540,1168
865610,2956
865680,793
865980,255
866020,1288
866140,2099
866270,45
867210,10556
867400,532
867420,109
867660,129
867960,276
867980,51
868260,27
868710,42
868770,336
869170,289
869340,31
869490,35
869880,1175
870200,2949
870390,63
870780,47556
870870,37
871210,76
871540,2076
871940,90
871980,3126
872200,24944
872350,138
872410,14694
872570,395
872670,11021
872720,45
873270,415
873840,2112
874040,416
874260,10587
874390,4816
874440,52
874450,143
875210,14343
875310,786
875610,430
875760,245
875800,261
876160,1267
876500,37
876650,1750
877010,935
877330,53
878670,1230
879000,354
879050,112
879140,69
880130,103
880220,248
880730,229
880750,51
880800,30
881020,750
881040,275
881100,72708
882100,14500
882250,343
882460,28
882590,213
882680,82
882760,34
883230,38
883360,1294
883590,397
883680,181
883880,102
883970,54
884180,127
884640,98
884980,51
885510,115
885910,160
885970,11220
886060,94
886200,98
886250,6430
886900,1398
887330,46
887420,85
887450,725
887570,3156
887970,203
888130,75
888530,603
889710,215
889910,1341
890130,53
890520,134
890550,2873
890700,34
890720,2068
890890,38
891020,90
891170,183
891360,803
891370,212
891420,48
891480,143
892310,45
892860,609
892970,168438
892990,65
893420,26
893720,852
893840,120
893850,6359
893900,54
894060,180
894620,120
894940,6549
895110,1009
895400,11150
895480,151
895620,3893
895870,17462
896440,654
896520,1341
897220,3664
897380,94
897410,693
897450,8518
897610,88
897730,2095
897930,273
8980,1910
898720,750
898750,5837
898890,2076
898920,4434
899310,951
899460,117
899770,62320
900010,910
900040,6105
900290,51
900400,443
903630,129
903710,83
903950,21850
904360,568
904400,229
904750,259
904900,120
906100,4609
906470,36
906680,67
906790,93
906870,1461
906930,363
907410,84
907600,150
907650,4746
907670,198
907710,90
908100,1111
908360,383
908480,26
908560,39
908740,383
909320,1294
909470,37
909660,1296
910470,54
910490,3494
910830,990
910880,418
911430,1686
911510,137
912380,161
912550,41
912570,630
912900,45
912920,31
913060,1011
913710,66
913720,39
913740,9148
914010,2534
914750,1174
914800,10493
914890,132
915200,117
915230,353
915310,4214
915320,12500
915600,1274
915810,7295
915850,35
916140,165
916180,91
916350,55
917020,26
917140,70
917380,57
917720,1495
917840,584
917940,57
917950,360
918570,17392
918950,70
919010,69
919260,410
919290,77
919360,1177
920210,43672
921800,4399
922050,264
922620,264
922870,69
923230,30
923370,217
923570,456
924070,733
924740,40
924750,665
924970,62870
924980,5298
925010,32
925570,1079
925950,1310
926140,2417
926340,1455
926420,48
926540,380
926580,669
926860,277
928000,27
928880,42
928950,1039
928960,2238
928990,358
929490,964
930210,1050
930280,145
931000,563
931070,160
931310,352
931450,34
931950,154
932210,60
933110,7330
933200,37
933820,5840
934180,102
934260,26
934580,1162
934630,36
934700,9593
935400,1031
935570,207
935980,28
936500,939
936790,14887
936980,67
937310,3396
937380,372
937770,62
937870,42
937960,50
938560,6262
938860,426
938980,27
939000,271
939100,2455
939120,98
939400,32160
939450,78
939790,290
939870,27
939970,26
940140,30
940710,1257
940870,41
941300,180
941460,3435
941570,417
941640,29
942010,174
942390,33
943370,803
944050,43
944080,377
944250,992
944430,123
944510,34
944710,46
944920,739
945140,93
945680,150
945710,264
945740,77
945770,595
946030,643
946050,5313
946110,177
946670,60
946700,26
946720,1995
946770,46
946920,209
946990,289
947940,728
948350,119
948470,46
948640,395
948880,302
949200,358
949230,62220
949290,1656
949480,1017
949600,281
950230,156
950620,767
951330,59
951370,35
951430,1215
951480,104
951530,272
951570,138
951860,143
952060,86411
952240,145
952700,70
952730,38
953060,35
953330,54
953490,20680
953690,130
953880,3884
954850,27050
954860,31
955050,32578
955200,60
955640,73
955740,2109
955870,379
955900,22615
956030,4408
956140,381
956310,53
956450,696
956540,57
956560,71
957070,131
957660,316
957710,442
957790,1610
957820,112
957950,68
957960,670
958400,3417
958530,239
958850,742
958880,73
958930,31
959150,106
959860,291
959880,367
960030,61
960040,147
960170,27213
960220,39
960730,79
960740,252
960910,14963
960990,24087
961010,186
961200,12824
962090,317
962130,79314
962580,1894
962630,303
962700,97
962730,19290
963220,188
963400,307
